INFO:root:Model Training using Python 3.9.7 (tags/v3.9.7:1016ef3, Aug 30 2021, 20:19:38) [MSC v.1929 64 bit (AMD64)] and PyTorch 1.9.0+cpu:
INFO:root:Batch Size: 256
INFO:root:Scheduler Use: False
INFO:root:Total Epochs: 1500
INFO:root:Learning Rate: 0.001
INFO:root:Gamma: 0.1
INFO:root:
INFO:root:Reading Train and Test data...
INFO:root:Instantiating model...
INFO:root:Training Starts...
INFO:root:Epoch 625 Train Accuracy: 85.0%, Train Loss: 95.515159, Test Accuracy: 82.8%, Test loss: 112.678383
INFO:root:Epoch 626 Train Accuracy: 86.2%, Train Loss: 91.248751, Test Accuracy: 84.1%, Test loss: 104.181811
INFO:root:Epoch 627 Train Accuracy: 85.0%, Train Loss: 95.825919, Test Accuracy: 83.6%, Test loss: 107.176910
INFO:root:Epoch 628 Train Accuracy: 84.0%, Train Loss: 101.439096, Test Accuracy: 85.4%, Test loss: 95.986972
INFO:root:Epoch 629 Train Accuracy: 85.2%, Train Loss: 94.070914, Test Accuracy: 83.6%, Test loss: 105.145994
INFO:root:Epoch 630 Train Accuracy: 85.7%, Train Loss: 92.075871, Test Accuracy: 83.7%, Test loss: 105.550704
INFO:root:Epoch 631 Train Accuracy: 85.4%, Train Loss: 93.771508, Test Accuracy: 82.2%, Test loss: 115.452437
INFO:root:Epoch 632 Train Accuracy: 84.4%, Train Loss: 98.211770, Test Accuracy: 77.3%, Test loss: 145.805298
INFO:root:Epoch 633 Train Accuracy: 84.8%, Train Loss: 96.059382, Test Accuracy: 81.0%, Test loss: 123.117352
INFO:root:Epoch 634 Train Accuracy: 85.6%, Train Loss: 95.753183, Test Accuracy: 80.8%, Test loss: 122.152181
INFO:root:Epoch 635 Train Accuracy: 86.0%, Train Loss: 88.045125, Test Accuracy: 85.5%, Test loss: 94.482724
INFO:root:Epoch 636 Train Accuracy: 85.7%, Train Loss: 95.095934, Test Accuracy: 76.8%, Test loss: 150.442214
INFO:root:Epoch 637 Train Accuracy: 86.0%, Train Loss: 92.052676, Test Accuracy: 83.7%, Test loss: 104.125131
INFO:root:Epoch 638 Train Accuracy: 85.7%, Train Loss: 90.100299, Test Accuracy: 77.1%, Test loss: 150.321197
INFO:root:Epoch 639 Train Accuracy: 85.3%, Train Loss: 94.244756, Test Accuracy: 78.4%, Test loss: 140.766734
INFO:root:Epoch 640 Train Accuracy: 85.6%, Train Loss: 90.841207, Test Accuracy: 81.0%, Test loss: 125.708802
INFO:root:Epoch 641 Train Accuracy: 85.2%, Train Loss: 92.342440, Test Accuracy: 84.5%, Test loss: 99.124868
INFO:root:Epoch 642 Train Accuracy: 86.1%, Train Loss: 92.404088, Test Accuracy: 81.5%, Test loss: 119.645144
INFO:root:Epoch 643 Train Accuracy: 85.5%, Train Loss: 92.705303, Test Accuracy: 81.3%, Test loss: 122.015519
INFO:root:Epoch 644 Train Accuracy: 85.2%, Train Loss: 94.767019, Test Accuracy: 78.3%, Test loss: 143.624638
INFO:root:Epoch 645 Train Accuracy: 85.3%, Train Loss: 93.838002, Test Accuracy: 84.9%, Test loss: 99.147515
INFO:root:Epoch 646 Train Accuracy: 84.5%, Train Loss: 95.875501, Test Accuracy: 79.9%, Test loss: 132.742914
INFO:root:Epoch 647 Train Accuracy: 86.7%, Train Loss: 87.895885, Test Accuracy: 81.2%, Test loss: 122.196600
INFO:root:Epoch 648 Train Accuracy: 86.2%, Train Loss: 87.359553, Test Accuracy: 79.5%, Test loss: 135.083071
INFO:root:Epoch 649 Train Accuracy: 85.0%, Train Loss: 95.785877, Test Accuracy: 85.0%, Test loss: 98.755194
INFO:root:Epoch 650 Train Accuracy: 86.0%, Train Loss: 89.846874, Test Accuracy: 85.3%, Test loss: 94.330538
INFO:root:Epoch 651 Train Accuracy: 85.8%, Train Loss: 92.143692, Test Accuracy: 82.5%, Test loss: 114.197795
INFO:root:Epoch 652 Train Accuracy: 86.5%, Train Loss: 89.290666, Test Accuracy: 84.6%, Test loss: 100.763352
INFO:root:Epoch 653 Train Accuracy: 85.6%, Train Loss: 92.650770, Test Accuracy: 81.7%, Test loss: 118.179661
INFO:root:Epoch 654 Train Accuracy: 86.4%, Train Loss: 89.670796, Test Accuracy: 85.7%, Test loss: 93.626927
INFO:root:Epoch 655 Train Accuracy: 85.8%, Train Loss: 91.781533, Test Accuracy: 78.2%, Test loss: 142.071375
INFO:root:Epoch 656 Train Accuracy: 86.0%, Train Loss: 89.624413, Test Accuracy: 79.7%, Test loss: 135.070295
INFO:root:Epoch 657 Train Accuracy: 86.1%, Train Loss: 89.981938, Test Accuracy: 79.3%, Test loss: 135.007045
INFO:root:Epoch 658 Train Accuracy: 85.6%, Train Loss: 91.313378, Test Accuracy: 77.1%, Test loss: 152.642039
INFO:root:Epoch 659 Train Accuracy: 85.6%, Train Loss: 93.935505, Test Accuracy: 76.4%, Test loss: 156.205808
INFO:root:Epoch 660 Train Accuracy: 85.5%, Train Loss: 96.044894, Test Accuracy: 81.1%, Test loss: 121.803264
INFO:root:Epoch 661 Train Accuracy: 86.0%, Train Loss: 87.889386, Test Accuracy: 80.9%, Test loss: 124.173039
INFO:root:Epoch 662 Train Accuracy: 86.1%, Train Loss: 90.068510, Test Accuracy: 84.7%, Test loss: 99.185504
INFO:root:Epoch 663 Train Accuracy: 84.8%, Train Loss: 97.741079, Test Accuracy: 85.3%, Test loss: 97.104234
INFO:root:Epoch 664 Train Accuracy: 85.5%, Train Loss: 96.197544, Test Accuracy: 82.4%, Test loss: 113.764714
INFO:root:Epoch 665 Train Accuracy: 85.0%, Train Loss: 95.781046, Test Accuracy: 80.7%, Test loss: 128.349731
INFO:root:Epoch 666 Train Accuracy: 86.0%, Train Loss: 90.974497, Test Accuracy: 76.6%, Test loss: 155.424060
INFO:root:Epoch 667 Train Accuracy: 85.2%, Train Loss: 93.570289, Test Accuracy: 81.0%, Test loss: 124.639931
INFO:root:Epoch 668 Train Accuracy: 85.5%, Train Loss: 94.420090, Test Accuracy: 82.2%, Test loss: 112.471185
INFO:root:Epoch 669 Train Accuracy: 85.5%, Train Loss: 92.607295, Test Accuracy: 83.3%, Test loss: 107.786362
INFO:root:Epoch 670 Train Accuracy: 86.5%, Train Loss: 88.614396, Test Accuracy: 77.8%, Test loss: 150.040452
INFO:root:Epoch 671 Train Accuracy: 86.2%, Train Loss: 88.334482, Test Accuracy: 73.6%, Test loss: 175.359642
INFO:root:Epoch 672 Train Accuracy: 85.4%, Train Loss: 93.571975, Test Accuracy: 80.2%, Test loss: 128.425559
INFO:root:Epoch 673 Train Accuracy: 86.6%, Train Loss: 89.297646, Test Accuracy: 85.9%, Test loss: 92.291136
INFO:root:Epoch 674 Train Accuracy: 85.4%, Train Loss: 91.617965, Test Accuracy: 81.3%, Test loss: 119.557765
INFO:root:Epoch 675 Train Accuracy: 86.0%, Train Loss: 92.099113, Test Accuracy: 84.2%, Test loss: 102.776779
INFO:root:Epoch 676 Train Accuracy: 86.1%, Train Loss: 89.937572, Test Accuracy: 73.6%, Test loss: 177.516094
INFO:root:Epoch 677 Train Accuracy: 85.5%, Train Loss: 93.825061, Test Accuracy: 83.8%, Test loss: 103.676106
INFO:root:Epoch 678 Train Accuracy: 84.5%, Train Loss: 101.843181, Test Accuracy: 82.3%, Test loss: 116.084884
INFO:root:Epoch 679 Train Accuracy: 86.0%, Train Loss: 90.845850, Test Accuracy: 80.1%, Test loss: 128.673940
INFO:root:Epoch 680 Train Accuracy: 86.1%, Train Loss: 91.287480, Test Accuracy: 85.5%, Test loss: 95.389726
INFO:root:Epoch 681 Train Accuracy: 85.7%, Train Loss: 90.264297, Test Accuracy: 81.2%, Test loss: 121.962284
INFO:root:Epoch 682 Train Accuracy: 85.5%, Train Loss: 94.951062, Test Accuracy: 82.1%, Test loss: 116.858029
INFO:root:Epoch 683 Train Accuracy: 85.3%, Train Loss: 93.038088, Test Accuracy: 78.5%, Test loss: 142.499886
INFO:root:Epoch 684 Train Accuracy: 85.2%, Train Loss: 93.161533, Test Accuracy: 82.6%, Test loss: 113.909658
INFO:root:Epoch 685 Train Accuracy: 84.2%, Train Loss: 101.365163, Test Accuracy: 79.5%, Test loss: 139.710764
INFO:root:Epoch 686 Train Accuracy: 85.2%, Train Loss: 94.769954, Test Accuracy: 83.6%, Test loss: 105.524406
INFO:root:Epoch 687 Train Accuracy: 86.4%, Train Loss: 90.174472, Test Accuracy: 82.8%, Test loss: 112.671681
INFO:root:Epoch 688 Train Accuracy: 86.0%, Train Loss: 86.983900, Test Accuracy: 83.0%, Test loss: 111.166852
INFO:root:Epoch 689 Train Accuracy: 85.5%, Train Loss: 92.915839, Test Accuracy: 84.9%, Test loss: 99.555556
INFO:root:Epoch 690 Train Accuracy: 86.0%, Train Loss: 92.561213, Test Accuracy: 83.2%, Test loss: 108.486849
INFO:root:Epoch 691 Train Accuracy: 85.0%, Train Loss: 94.792631, Test Accuracy: 75.7%, Test loss: 161.637236
INFO:root:Epoch 692 Train Accuracy: 86.0%, Train Loss: 91.306098, Test Accuracy: 83.1%, Test loss: 111.662102
INFO:root:Epoch 693 Train Accuracy: 85.3%, Train Loss: 94.427237, Test Accuracy: 83.2%, Test loss: 109.392672
INFO:root:Epoch 694 Train Accuracy: 86.0%, Train Loss: 91.121774, Test Accuracy: 77.7%, Test loss: 146.269153
INFO:root:Epoch 695 Train Accuracy: 85.6%, Train Loss: 92.172845, Test Accuracy: 77.1%, Test loss: 155.005946
INFO:root:Epoch 696 Train Accuracy: 86.0%, Train Loss: 90.035753, Test Accuracy: 77.4%, Test loss: 149.896787
INFO:root:Epoch 697 Train Accuracy: 85.7%, Train Loss: 91.485154, Test Accuracy: 75.7%, Test loss: 160.883050
INFO:root:Epoch 698 Train Accuracy: 84.8%, Train Loss: 97.965414, Test Accuracy: 84.1%, Test loss: 103.171878
INFO:root:Epoch 699 Train Accuracy: 86.0%, Train Loss: 88.645165, Test Accuracy: 83.2%, Test loss: 109.746747
INFO:root:Epoch 700 Train Accuracy: 85.8%, Train Loss: 91.589868, Test Accuracy: 85.7%, Test loss: 94.135644
INFO:root:Epoch 701 Train Accuracy: 85.1%, Train Loss: 92.094094, Test Accuracy: 84.2%, Test loss: 102.791007
INFO:root:Epoch 702 Train Accuracy: 85.7%, Train Loss: 91.182802, Test Accuracy: 81.2%, Test loss: 122.927586
INFO:root:Epoch 703 Train Accuracy: 84.8%, Train Loss: 96.874608, Test Accuracy: 84.4%, Test loss: 101.901363
INFO:root:Epoch 704 Train Accuracy: 85.8%, Train Loss: 92.802374, Test Accuracy: 80.3%, Test loss: 132.046838
INFO:root:Epoch 705 Train Accuracy: 86.2%, Train Loss: 88.916664, Test Accuracy: 81.5%, Test loss: 119.264861
INFO:root:Epoch 706 Train Accuracy: 86.6%, Train Loss: 88.221204, Test Accuracy: 81.1%, Test loss: 126.257637
INFO:root:Epoch 707 Train Accuracy: 84.9%, Train Loss: 95.349711, Test Accuracy: 77.7%, Test loss: 148.609686
INFO:root:Epoch 708 Train Accuracy: 86.6%, Train Loss: 87.432571, Test Accuracy: 80.7%, Test loss: 127.125999
INFO:root:Epoch 709 Train Accuracy: 85.6%, Train Loss: 89.902195, Test Accuracy: 77.6%, Test loss: 148.455821
INFO:root:Epoch 710 Train Accuracy: 85.9%, Train Loss: 90.980389, Test Accuracy: 79.0%, Test loss: 141.194024
INFO:root:Epoch 711 Train Accuracy: 85.4%, Train Loss: 93.672119, Test Accuracy: 80.6%, Test loss: 125.959340
INFO:root:Epoch 712 Train Accuracy: 86.7%, Train Loss: 88.400393, Test Accuracy: 79.6%, Test loss: 136.055641
INFO:root:Epoch 713 Train Accuracy: 86.0%, Train Loss: 87.875352, Test Accuracy: 86.3%, Test loss: 89.889454
INFO:root:Epoch 714 Train Accuracy: 86.1%, Train Loss: 89.060193, Test Accuracy: 84.9%, Test loss: 98.694910
INFO:root:Epoch 715 Train Accuracy: 86.1%, Train Loss: 87.239873, Test Accuracy: 84.2%, Test loss: 102.763478
INFO:root:Epoch 716 Train Accuracy: 84.7%, Train Loss: 98.866534, Test Accuracy: 86.2%, Test loss: 90.685630
INFO:root:Epoch 717 Train Accuracy: 85.6%, Train Loss: 92.945067, Test Accuracy: 77.4%, Test loss: 149.240072
INFO:root:Epoch 718 Train Accuracy: 85.7%, Train Loss: 92.630484, Test Accuracy: 82.5%, Test loss: 114.955100
INFO:root:Epoch 719 Train Accuracy: 85.9%, Train Loss: 92.651046, Test Accuracy: 84.6%, Test loss: 98.827242
INFO:root:Epoch 720 Train Accuracy: 86.4%, Train Loss: 88.457310, Test Accuracy: 86.2%, Test loss: 90.672166
INFO:root:Epoch 721 Train Accuracy: 86.4%, Train Loss: 87.423192, Test Accuracy: 78.2%, Test loss: 146.746289
INFO:root:Epoch 722 Train Accuracy: 85.4%, Train Loss: 93.150671, Test Accuracy: 77.7%, Test loss: 144.691584
INFO:root:Epoch 723 Train Accuracy: 85.4%, Train Loss: 93.511703, Test Accuracy: 83.3%, Test loss: 110.370634
INFO:root:Epoch 724 Train Accuracy: 86.7%, Train Loss: 85.713334, Test Accuracy: 74.8%, Test loss: 172.027752
INFO:root:Epoch 725 Train Accuracy: 85.6%, Train Loss: 90.129265, Test Accuracy: 80.4%, Test loss: 129.335909
INFO:root:Epoch 726 Train Accuracy: 85.0%, Train Loss: 95.005169, Test Accuracy: 85.5%, Test loss: 95.948844
INFO:root:Epoch 727 Train Accuracy: 85.9%, Train Loss: 92.386104, Test Accuracy: 82.5%, Test loss: 113.284059
INFO:root:Epoch 728 Train Accuracy: 86.0%, Train Loss: 90.971755, Test Accuracy: 84.3%, Test loss: 103.076032
INFO:root:Epoch 729 Train Accuracy: 84.7%, Train Loss: 96.515251, Test Accuracy: 83.7%, Test loss: 104.220211
INFO:root:Epoch 730 Train Accuracy: 85.2%, Train Loss: 94.347825, Test Accuracy: 80.8%, Test loss: 125.916754
INFO:root:Epoch 731 Train Accuracy: 85.4%, Train Loss: 93.777327, Test Accuracy: 85.7%, Test loss: 93.746784
INFO:root:Epoch 732 Train Accuracy: 84.9%, Train Loss: 98.906450, Test Accuracy: 84.7%, Test loss: 102.502749
INFO:root:Epoch 733 Train Accuracy: 86.2%, Train Loss: 88.268380, Test Accuracy: 84.7%, Test loss: 99.455845
INFO:root:Epoch 734 Train Accuracy: 85.1%, Train Loss: 92.922534, Test Accuracy: 85.8%, Test loss: 94.065754
INFO:root:Epoch 735 Train Accuracy: 85.1%, Train Loss: 96.259686, Test Accuracy: 78.8%, Test loss: 141.931979
INFO:root:Epoch 736 Train Accuracy: 85.5%, Train Loss: 93.316922, Test Accuracy: 84.2%, Test loss: 100.341408
INFO:root:Epoch 737 Train Accuracy: 85.9%, Train Loss: 88.844280, Test Accuracy: 82.1%, Test loss: 119.227554
INFO:root:Epoch 738 Train Accuracy: 86.5%, Train Loss: 86.195644, Test Accuracy: 84.6%, Test loss: 100.782539
INFO:root:Epoch 739 Train Accuracy: 86.3%, Train Loss: 88.611220, Test Accuracy: 85.4%, Test loss: 94.973211
INFO:root:Epoch 740 Train Accuracy: 86.9%, Train Loss: 85.065131, Test Accuracy: 81.2%, Test loss: 122.185121
INFO:root:Epoch 741 Train Accuracy: 86.1%, Train Loss: 92.768917, Test Accuracy: 82.1%, Test loss: 116.718620
INFO:root:Epoch 742 Train Accuracy: 86.2%, Train Loss: 87.910724, Test Accuracy: 81.4%, Test loss: 120.321984
INFO:root:Epoch 743 Train Accuracy: 86.4%, Train Loss: 87.510979, Test Accuracy: 86.1%, Test loss: 91.935190
INFO:root:Epoch 744 Train Accuracy: 86.6%, Train Loss: 88.880648, Test Accuracy: 82.1%, Test loss: 117.256098
INFO:root:Epoch 745 Train Accuracy: 85.3%, Train Loss: 90.591542, Test Accuracy: 79.8%, Test loss: 132.420443
INFO:root:Epoch 746 Train Accuracy: 86.9%, Train Loss: 85.280312, Test Accuracy: 84.9%, Test loss: 97.549973
INFO:root:Epoch 747 Train Accuracy: 86.0%, Train Loss: 90.122479, Test Accuracy: 84.9%, Test loss: 97.404512
INFO:root:Epoch 748 Train Accuracy: 85.3%, Train Loss: 94.616899, Test Accuracy: 73.6%, Test loss: 176.427359
INFO:root:Epoch 749 Train Accuracy: 84.7%, Train Loss: 97.162290, Test Accuracy: 84.7%, Test loss: 99.722372
INFO:root:Epoch 750 Train Accuracy: 86.2%, Train Loss: 86.767854, Test Accuracy: 81.0%, Test loss: 125.446907
INFO:root:Epoch 751 Train Accuracy: 86.0%, Train Loss: 88.748496, Test Accuracy: 79.5%, Test loss: 136.171834
INFO:root:Epoch 752 Train Accuracy: 85.9%, Train Loss: 89.895060, Test Accuracy: 85.6%, Test loss: 94.240868
INFO:root:Epoch 753 Train Accuracy: 85.3%, Train Loss: 96.520342, Test Accuracy: 77.7%, Test loss: 148.440742
INFO:root:Epoch 754 Train Accuracy: 85.9%, Train Loss: 90.016860, Test Accuracy: 83.6%, Test loss: 105.703611
INFO:root:Epoch 755 Train Accuracy: 86.6%, Train Loss: 85.760033, Test Accuracy: 86.5%, Test loss: 90.446768
INFO:root:Epoch 756 Train Accuracy: 86.6%, Train Loss: 87.639975, Test Accuracy: 82.4%, Test loss: 112.057127
INFO:root:Epoch 757 Train Accuracy: 85.3%, Train Loss: 93.079930, Test Accuracy: 82.1%, Test loss: 114.182411
INFO:root:Epoch 758 Train Accuracy: 86.7%, Train Loss: 86.729022, Test Accuracy: 79.8%, Test loss: 133.384205
INFO:root:Epoch 759 Train Accuracy: 86.1%, Train Loss: 90.034188, Test Accuracy: 80.6%, Test loss: 127.583446
INFO:root:Epoch 760 Train Accuracy: 85.9%, Train Loss: 92.914787, Test Accuracy: 84.4%, Test loss: 101.739652
INFO:root:Epoch 761 Train Accuracy: 85.5%, Train Loss: 89.717498, Test Accuracy: 81.1%, Test loss: 122.346568
INFO:root:Epoch 762 Train Accuracy: 86.6%, Train Loss: 85.906511, Test Accuracy: 81.2%, Test loss: 124.696797
INFO:root:Epoch 763 Train Accuracy: 85.4%, Train Loss: 90.975635, Test Accuracy: 79.4%, Test loss: 138.488504
INFO:root:Epoch 764 Train Accuracy: 85.6%, Train Loss: 93.044119, Test Accuracy: 83.8%, Test loss: 104.164223
INFO:root:Epoch 765 Train Accuracy: 85.9%, Train Loss: 91.084644, Test Accuracy: 80.7%, Test loss: 126.669138
INFO:root:Epoch 766 Train Accuracy: 86.3%, Train Loss: 87.807124, Test Accuracy: 78.3%, Test loss: 144.234962
INFO:root:Epoch 767 Train Accuracy: 86.6%, Train Loss: 85.594488, Test Accuracy: 76.1%, Test loss: 158.533309
INFO:root:Epoch 768 Train Accuracy: 86.7%, Train Loss: 86.546730, Test Accuracy: 81.8%, Test loss: 118.298308
INFO:root:Epoch 769 Train Accuracy: 86.1%, Train Loss: 89.403692, Test Accuracy: 86.2%, Test loss: 91.282048
INFO:root:Epoch 770 Train Accuracy: 86.9%, Train Loss: 86.624723, Test Accuracy: 78.2%, Test loss: 145.325389
INFO:root:Epoch 771 Train Accuracy: 85.4%, Train Loss: 92.107838, Test Accuracy: 78.8%, Test loss: 141.256613
INFO:root:Epoch 772 Train Accuracy: 86.6%, Train Loss: 86.655023, Test Accuracy: 81.9%, Test loss: 118.948687
INFO:root:Epoch 773 Train Accuracy: 86.8%, Train Loss: 85.133684, Test Accuracy: 83.0%, Test loss: 111.654842
INFO:root:Epoch 774 Train Accuracy: 85.7%, Train Loss: 92.703956, Test Accuracy: 82.1%, Test loss: 116.471456
INFO:root:Epoch 775 Train Accuracy: 85.8%, Train Loss: 90.467118, Test Accuracy: 86.2%, Test loss: 90.514774
INFO:root:Epoch 776 Train Accuracy: 86.2%, Train Loss: 89.669854, Test Accuracy: 82.5%, Test loss: 113.209515
INFO:root:Epoch 777 Train Accuracy: 86.5%, Train Loss: 88.959496, Test Accuracy: 81.3%, Test loss: 124.133165
INFO:root:Epoch 778 Train Accuracy: 86.4%, Train Loss: 85.799190, Test Accuracy: 85.4%, Test loss: 96.230625
INFO:root:Epoch 779 Train Accuracy: 85.1%, Train Loss: 95.810475, Test Accuracy: 83.1%, Test loss: 111.038551
INFO:root:Epoch 780 Train Accuracy: 86.4%, Train Loss: 89.157764, Test Accuracy: 82.2%, Test loss: 114.773440
INFO:root:Epoch 781 Train Accuracy: 86.1%, Train Loss: 90.378060, Test Accuracy: 81.5%, Test loss: 122.579737
INFO:root:Epoch 782 Train Accuracy: 86.8%, Train Loss: 85.751770, Test Accuracy: 76.1%, Test loss: 158.731864
INFO:root:Epoch 783 Train Accuracy: 85.9%, Train Loss: 89.624954, Test Accuracy: 79.9%, Test loss: 134.103895
INFO:root:Epoch 784 Train Accuracy: 86.2%, Train Loss: 88.606168, Test Accuracy: 77.3%, Test loss: 151.491630
INFO:root:Epoch 785 Train Accuracy: 86.0%, Train Loss: 90.802851, Test Accuracy: 78.8%, Test loss: 141.956673
INFO:root:Epoch 786 Train Accuracy: 86.1%, Train Loss: 88.798593, Test Accuracy: 84.7%, Test loss: 98.892585
INFO:root:Epoch 787 Train Accuracy: 86.3%, Train Loss: 88.891027, Test Accuracy: 85.6%, Test loss: 94.315937
INFO:root:Epoch 788 Train Accuracy: 85.1%, Train Loss: 94.198038, Test Accuracy: 83.0%, Test loss: 109.823869
INFO:root:Epoch 789 Train Accuracy: 87.1%, Train Loss: 84.083685, Test Accuracy: 86.1%, Test loss: 92.209927
INFO:root:Epoch 790 Train Accuracy: 85.7%, Train Loss: 91.116298, Test Accuracy: 79.8%, Test loss: 134.205167
INFO:root:Epoch 791 Train Accuracy: 86.3%, Train Loss: 89.954293, Test Accuracy: 78.3%, Test loss: 144.587623
INFO:root:Epoch 792 Train Accuracy: 85.5%, Train Loss: 92.765081, Test Accuracy: 81.0%, Test loss: 127.257968
INFO:root:Epoch 793 Train Accuracy: 86.0%, Train Loss: 87.331623, Test Accuracy: 81.6%, Test loss: 124.459009
INFO:root:Epoch 794 Train Accuracy: 86.2%, Train Loss: 87.305255, Test Accuracy: 84.4%, Test loss: 101.013027
INFO:root:Epoch 795 Train Accuracy: 86.5%, Train Loss: 86.991934, Test Accuracy: 83.9%, Test loss: 105.425315
INFO:root:Epoch 796 Train Accuracy: 87.0%, Train Loss: 83.025164, Test Accuracy: 79.6%, Test loss: 135.481893
INFO:root:Epoch 797 Train Accuracy: 87.0%, Train Loss: 83.757306, Test Accuracy: 79.6%, Test loss: 137.183771
INFO:root:Epoch 798 Train Accuracy: 86.5%, Train Loss: 87.841237, Test Accuracy: 85.3%, Test loss: 97.418297
INFO:root:Epoch 799 Train Accuracy: 85.5%, Train Loss: 91.064732, Test Accuracy: 85.1%, Test loss: 97.148176
INFO:root:Epoch 800 Train Accuracy: 87.0%, Train Loss: 85.623884, Test Accuracy: 83.5%, Test loss: 107.855550
INFO:root:Epoch 801 Train Accuracy: 86.0%, Train Loss: 90.313474, Test Accuracy: 82.7%, Test loss: 112.952548
INFO:root:Epoch 802 Train Accuracy: 86.7%, Train Loss: 86.862061, Test Accuracy: 83.3%, Test loss: 108.778700
INFO:root:Epoch 803 Train Accuracy: 86.5%, Train Loss: 85.127308, Test Accuracy: 83.0%, Test loss: 111.294048
INFO:root:Epoch 804 Train Accuracy: 86.4%, Train Loss: 88.379320, Test Accuracy: 84.4%, Test loss: 100.503630
INFO:root:Epoch 805 Train Accuracy: 86.6%, Train Loss: 86.755162, Test Accuracy: 82.9%, Test loss: 110.878018
INFO:root:Epoch 806 Train Accuracy: 86.0%, Train Loss: 92.235088, Test Accuracy: 84.8%, Test loss: 97.963143
INFO:root:Epoch 807 Train Accuracy: 86.1%, Train Loss: 89.383906, Test Accuracy: 80.7%, Test loss: 127.236156
INFO:root:Epoch 808 Train Accuracy: 86.4%, Train Loss: 90.282544, Test Accuracy: 83.6%, Test loss: 108.997194
INFO:root:Epoch 809 Train Accuracy: 85.9%, Train Loss: 89.644338, Test Accuracy: 79.7%, Test loss: 140.042376
INFO:root:Epoch 810 Train Accuracy: 85.9%, Train Loss: 92.572548, Test Accuracy: 85.7%, Test loss: 92.206175
INFO:root:Epoch 811 Train Accuracy: 87.0%, Train Loss: 84.541548, Test Accuracy: 84.8%, Test loss: 100.271755
INFO:root:Epoch 812 Train Accuracy: 85.5%, Train Loss: 94.035541, Test Accuracy: 83.1%, Test loss: 111.417788
INFO:root:Epoch 813 Train Accuracy: 84.8%, Train Loss: 96.504271, Test Accuracy: 86.4%, Test loss: 89.113784
INFO:root:Epoch 814 Train Accuracy: 85.5%, Train Loss: 92.586476, Test Accuracy: 83.7%, Test loss: 106.234148
INFO:root:Epoch 815 Train Accuracy: 86.7%, Train Loss: 85.713661, Test Accuracy: 73.7%, Test loss: 174.210242
INFO:root:Epoch 816 Train Accuracy: 85.8%, Train Loss: 91.621899, Test Accuracy: 84.0%, Test loss: 103.174837
INFO:root:Epoch 817 Train Accuracy: 85.6%, Train Loss: 92.840382, Test Accuracy: 85.0%, Test loss: 98.600932
INFO:root:Epoch 818 Train Accuracy: 85.3%, Train Loss: 95.899819, Test Accuracy: 78.0%, Test loss: 147.772100
INFO:root:Epoch 819 Train Accuracy: 86.0%, Train Loss: 91.205381, Test Accuracy: 79.9%, Test loss: 134.192083
INFO:root:Epoch 820 Train Accuracy: 86.8%, Train Loss: 87.054958, Test Accuracy: 82.9%, Test loss: 111.112835
INFO:root:Epoch 821 Train Accuracy: 85.9%, Train Loss: 88.987163, Test Accuracy: 80.4%, Test loss: 134.456972
INFO:root:Epoch 822 Train Accuracy: 86.1%, Train Loss: 89.575817, Test Accuracy: 77.8%, Test loss: 151.247120
INFO:root:Epoch 823 Train Accuracy: 86.2%, Train Loss: 88.741216, Test Accuracy: 83.1%, Test loss: 111.693702
INFO:root:Epoch 824 Train Accuracy: 86.9%, Train Loss: 84.589935, Test Accuracy: 81.6%, Test loss: 121.702936
INFO:root:Epoch 825 Train Accuracy: 86.7%, Train Loss: 87.293640, Test Accuracy: 82.2%, Test loss: 116.473397
INFO:root:Epoch 826 Train Accuracy: 86.1%, Train Loss: 90.470350, Test Accuracy: 83.3%, Test loss: 109.271837
INFO:root:Epoch 827 Train Accuracy: 87.0%, Train Loss: 84.538455, Test Accuracy: 84.6%, Test loss: 100.694672
INFO:root:Epoch 828 Train Accuracy: 86.4%, Train Loss: 87.478083, Test Accuracy: 78.3%, Test loss: 146.385793
INFO:root:Epoch 829 Train Accuracy: 86.6%, Train Loss: 86.604758, Test Accuracy: 81.0%, Test loss: 125.350478
INFO:root:Epoch 830 Train Accuracy: 85.9%, Train Loss: 91.062404, Test Accuracy: 86.6%, Test loss: 89.276448
INFO:root:Epoch 831 Train Accuracy: 85.7%, Train Loss: 90.549893, Test Accuracy: 83.3%, Test loss: 108.444817
INFO:root:Epoch 832 Train Accuracy: 86.7%, Train Loss: 88.195433, Test Accuracy: 77.4%, Test loss: 151.796013
INFO:root:Epoch 833 Train Accuracy: 86.5%, Train Loss: 85.346782, Test Accuracy: 82.2%, Test loss: 117.492819
INFO:root:Epoch 834 Train Accuracy: 86.1%, Train Loss: 89.270662, Test Accuracy: 85.5%, Test loss: 95.661984
INFO:root:Epoch 835 Train Accuracy: 86.7%, Train Loss: 84.470012, Test Accuracy: 82.3%, Test loss: 115.668608
INFO:root:Epoch 836 Train Accuracy: 85.8%, Train Loss: 91.706200, Test Accuracy: 85.1%, Test loss: 97.501146
INFO:root:Epoch 837 Train Accuracy: 86.2%, Train Loss: 89.584456, Test Accuracy: 84.5%, Test loss: 103.871495
INFO:root:Epoch 838 Train Accuracy: 86.3%, Train Loss: 89.900845, Test Accuracy: 80.6%, Test loss: 127.847929
INFO:root:Epoch 839 Train Accuracy: 86.1%, Train Loss: 90.187872, Test Accuracy: 83.9%, Test loss: 104.104868
